date,home_team,away_team,elo_diff,home_elo,away_elo,home_form,away_form,home_avg_goals,away_avg_goals,home_avg_conceded,away_avg_conceded,neutral,result
2024-06-23,Scotland,Hungary,26.0,1817.0,1791.0,0.43000000000000005,1.08,1.2,1.7,2.4,1.3,True,Away Win
2024-06-23,Uruguay,Panama,181.0,1914.0,1733.0,1.5000000000000002,1.44,1.9,1.8,0.8,0.8,True,Home Win
2024-06-24,Albania,Spain,-441.0,1616.0,2057.0,0.9000000000000001,1.9,1.5,2.6,1.0,0.7,True,Away Win
2024-06-24,Croatia,Italy,-25.0,1931.0,1956.0,1.11,1.3,1.5,1.7,1.1,0.8,True,Draw
2024-06-24,Colombia,Paraguay,311.0,2014.0,1703.0,1.5,0.78,2.0,0.4,0.8,0.6,True,Home Win
2024-06-25,England,Slovenia,314.0,2030.0,1716.0,1.27,1.16,1.4,1.4,0.7,0.9,True,Draw
2024-06-25,Denmark,Serbia,91.0,1877.0,1786.0,1.3900000000000001,0.96,1.6,1.5,0.9,1.1,True,Draw
2024-06-25,Netherlands,Austria,274.0,2003.0,1729.0,1.53,1.3300000000000003,2.4,2.1,0.5,0.8,True,Away Win
2024-06-25,France,Poland,359.0,2073.0,1714.0,1.3900000000000001,1.1700000000000002,2.9,1.8,0.8,1.0,True,Draw
2024-06-25,Peru,Canada,74.0,1798.0,1724.0,0.5900000000000001,0.7899999999999999,0.8,1.3,0.9,1.8,True,Away Win
2024-06-25,Chile,Argentina,-420.0,1739.0,2159.0,0.8300000000000001,1.95,1.1,2.0,1.0,0.4,True,Away Win
2024-06-26,Georgia,Portugal,-385.0,1650.0,2035.0,1.05,1.7100000000000002,2.3,2.7,1.2,0.9,True,Home Win
2024-06-26,Slovakia,Romania,-62.0,1567.0,1629.0,1.36,1.2900000000000003,2.0,1.3,1.1,0.7,True,Draw
2024-06-26,Ukraine,Belgium,-130.0,1857.0,1987.0,1.6,1.34,1.6,1.9,1.0,0.6,True,Draw
2024-06-26,Ecuador,Jamaica,276.0,1886.0,1610.0,1.1600000000000001,1.16,1.1,1.1,0.8,1.0,True,Home Win
2024-06-26,Venezuela,Mexico,-76.0,1750.0,1826.0,1.33,0.79,1.0,1.3,0.6,1.6,True,Home Win
2024-06-27,Vanuatu,Fiji,-140.0,1081.0,1221.0,0.6,1.0799999999999998,1.3,3.2,2.0,1.0,False,Home Win
2024-06-27,Uruguay,Bolivia,324.0,1914.0,1590.0,1.47,0.48,1.9,0.7,0.8,1.8,True,Home Win
2024-06-28,Paraguay,Brazil,-387.0,1703.0,2090.0,0.6599999999999999,0.8100000000000002,0.3,1.1,0.8,1.2,True,Away Win
2024-06-29,Switzerland,Italy,-112.0,1844.0,1956.0,0.9500000000000002,1.12,1.3,1.4,0.7,0.9,True,Home Win
2024-06-29,Germany,Denmark,73.0,1950.0,1877.0,1.07,1.2100000000000002,1.8,1.3,1.1,0.8,False,Home Win
2024-06-29,Argentina,Peru,361.0,2159.0,1798.0,1.92,0.5900000000000001,1.8,0.8,0.4,0.9,True,Home Win
2024-06-29,Canada,Chile,-15.0,1724.0,1739.0,1.0,0.8300000000000001,1.4,1.0,1.8,0.8,True,Draw
2024-06-30,Spain,Georgia,407.0,2057.0,1650.0,1.9000000000000004,1.32,2.5,2.4,0.7,1.0,True,Home Win
2024-06-30,Tahiti,Fiji,-74.0,1147.0,1221.0,1.08,1.0799999999999998,2.4,3.3,0.9,1.0,True,Home Win
2024-06-30,England,Slovakia,463.0,2030.0,1567.0,1.24,1.4500000000000002,1.3,1.9,0.7,0.9,True,Home Win
2024-06-30,Mexico,Ecuador,-60.0,1826.0,1886.0,0.75,1.1300000000000001,1.1,1.2,1.5,0.8,True,Draw
2024-06-30,Jamaica,Venezuela,-140.0,1610.0,1750.0,1.1199999999999999,1.48,1.2,1.0,1.3,0.6,True,Away Win
2024-07-01,France,Belgium,86.0,2073.0,1987.0,1.21,1.1600000000000001,2.8,1.6,0.8,0.4,True,Home Win
2024-07-01,Portugal,Slovenia,319.0,2035.0,1716.0,1.44,0.9800000000000001,2.2,1.3,1.1,0.9,True,Draw
2024-07-01,Bolivia,Panama,-143.0,1590.0,1733.0,0.48,1.35,0.6,1.6,2.1,1.1,True,Away Win
2024-07-02,Romania,Netherlands,-374.0,1629.0,2003.0,1.29,1.53,1.4,2.5,0.8,0.6,True,Away Win
2024-07-02,Austria,Turkey,-13.0,1729.0,1742.0,1.6,1.06,2.2,1.5,0.7,1.7,True,Away Win
2024-07-02,Brazil,Colombia,76.0,2090.0,2014.0,0.78,1.8399999999999999,1.4,2.3,1.3,0.7,True,Draw
2024-07-04,Argentina,Ecuador,273.0,2159.0,1886.0,1.8900000000000001,1.12,1.9,1.2,0.4,0.8,True,Draw
2024-07-05,Germany,Spain,-107.0,1950.0,2057.0,1.3,1.9000000000000004,1.8,2.8,0.9,0.8,False,Away Win
2024-07-05,Portugal,France,-38.0,2035.0,2073.0,1.2600000000000002,1.36,2.0,2.5,1.1,0.7,True,Draw
2024-07-05,Venezuela,Canada,26.0,1750.0,1724.0,1.75,0.9099999999999999,1.3,1.0,0.5,1.6,True,Draw
2024-07-06,England,Switzerland,186.0,2030.0,1844.0,1.24,1.1300000000000001,1.2,1.4,0.7,0.6,True,Draw
2024-07-06,Netherlands,Turkey,261.0,2003.0,1742.0,1.53,1.06,2.7,1.3,0.6,1.8,True,Home Win
2024-07-06,Uruguay,Brazil,-176.0,1914.0,2090.0,1.9100000000000001,0.7700000000000001,2.2,1.4,0.4,1.3,True,Draw
2024-07-06,Colombia,Panama,281.0,2014.0,1733.0,1.83,1.44,2.4,1.6,0.8,1.2,True,Home Win
2024-07-09,Spain,France,-16.0,2057.0,2073.0,1.9,1.1800000000000002,2.7,1.1,0.8,0.7,True,Home Win
2024-07-09,Argentina,Canada,435.0,2159.0,1724.0,1.6800000000000002,0.9400000000000001,1.8,0.9,0.5,1.5,True,Home Win
2024-07-10,Netherlands,England,-27.0,2003.0,2030.0,1.53,1.06,2.8,1.1,0.7,0.8,True,Away Win
2024-07-10,Uruguay,Colombia,-100.0,1914.0,2014.0,1.7,1.8,2.0,2.7,0.4,0.7,True,Away Win
2024-07-13,Canada,Uruguay,-190.0,1724.0,1914.0,0.9400000000000001,1.4,0.8,1.8,1.3,0.5,True,Draw
2024-07-14,Spain,England,27.0,2057.0,2030.0,1.9,1.24,2.6,1.2,0.8,0.8,True,Home Win
2024-07-14,Argentina,Colombia,145.0,2159.0,2014.0,1.95,1.77,2.0,2.7,0.3,0.7,True,Home Win
2024-09-01,Guatemala,Uruguay,-433.0,1481.0,1914.0,0.7200000000000001,1.19,1.1,1.7,1.2,0.7,True,Draw
2024-09-03,India,Mauritius,199.0,1228.0,1029.0,0.5,0.82,0.3,0.9,1.4,1.2,False,Draw
2024-09-04,Malaysia,Philippines,233.0,1285.0,1052.0,1.125,0.38,1.4,0.7,1.9,1.7,False,Home Win
2024-09-04,Libya,Rwanda,76.0,1347.0,1271.0,1.34,1.0,1.9,0.7,0.9,0.7,False,Draw
2024-09-04,Gibraltar,Andorra,-64.0,1051.0,1115.0,0.04,0.15,0.0,0.1,3.8,2.2,False,Home Win
2024-09-04,Lebanon,Tajikistan,-96.0,1284.0,1380.0,0.685,0.945,0.6,0.9,1.4,1.0,True,Home Win
2024-09-04,Comoros,Gambia,-202.0,1241.0,1443.0,1.24,0.72,1.7,1.7,1.2,2.0,True,Draw
2024-09-04,Tanzania,Ethiopia,28.0,1313.0,1285.0,0.9400000000000001,0.6,0.6,0.8,0.9,1.1,False,Draw
2024-09-04,Sudan,Niger,57.0,1296.0,1239.0,1.34,0.45999999999999996,1.0,0.8,0.8,1.2,True,Home Win
2024-09-05,Jordan,Kuwait,259.0,1599.0,1340.0,2.125,0.82,2.4,0.9,0.7,1.3,False,Draw
2024-09-05,Bhutan,Bangladesh,-373.0,566.0,939.0,0.4800000000000001,0.5800000000000001,0.7,0.5,2.4,2.3,False,Away Win
2024-09-05,Tunisia,Madagascar,443.0,1731.0,1288.0,1.1,1.3,0.5,1.4,0.2,0.8,False,Home Win
2024-09-05,Vietnam,Russia,-455.0,1318.0,1773.0,0.6,0.8,1.1,2.1,2.0,0.5,False,Away Win
2024-09-05,Guinea-Bissau,Eswatini,142.0,1411.0,1269.0,0.78,0.34,0.9,0.8,1.7,1.2,False,Home Win
2024-09-05,Guyana,Suriname,-23.0,1268.0,1291.0,1.2,1.1199999999999999,2.3,1.7,1.3,0.8,False,Away Win
2024-09-05,Guatemala,Martinique,30.0,1481.0,1451.0,0.76,1.0,1.2,1.5,1.0,1.4,False,Home Win
2024-09-05,Portugal,Croatia,104.0,2035.0,1931.0,1.08,1.2,1.8,1.6,1.1,1.1,False,Home Win
2024-09-05,Ghana,Angola,182.0,1580.0,1398.0,1.06,1.1599999999999997,1.3,1.4,1.7,0.6,False,Away Win
2024-09-05,Scotland,Poland,103.0,1817.0,1714.0,0.43000000000000005,0.99,1.2,1.7,2.3,1.1,False,Away Win
2024-09-05,Malawi,Burundi,108.0,1354.0,1246.0,1.3199999999999998,0.9199999999999999,1.2,1.4,0.6,2.4,False,Away Win
2024-09-05,Iraq,Oman,114.0,1640.0,1526.0,2.2649999999999997,1.59,2.2,1.4,0.9,0.5,False,Home Win
2024-09-05,Belarus,Bulgaria,-63.0,1457.0,1520.0,0.85,0.5,0.5,0.8,1.4,1.3,True,Draw
2024-09-05,Estonia,Slovakia,-210.0,1357.0,1567.0,0.2800000000000001,1.1800000000000002,0.9,1.9,2.2,1.1,False,Away Win
2024-09-05,Azerbaijan,Sweden,-292.0,1399.0,1691.0,1.02,0.7200000000000001,1.3,1.3,1.4,1.9,False,Away Win
2024-09-05,Bolivia,Venezuela,-160.0,1590.0,1750.0,0.48,1.54,0.7,1.3,2.3,0.6,False,Home Win
2024-09-05,Denmark,Switzerland,33.0,1877.0,1844.0,0.9400000000000002,1.1300000000000001,1.1,1.4,0.9,0.6,False,Home Win
2024-09-05,Argentina,Chile,420.0,2159.0,1739.0,1.9200000000000004,0.8200000000000001,2.0,1.0,0.3,0.8,False,Home Win
2024-09-05,Iran,Kyrgyzstan,550.0,1816.0,1266.0,2.1049999999999995,1.345,2.2,1.4,0.9,1.0,False,Home Win
2024-09-05,Japan,China,452.0,1852.0,1400.0,1.9049999999999998,0.97,3.4,1.0,0.9,1.2,False,Home Win
2024-09-05,Serbia,Spain,-271.0,1786.0,2057.0,0.78,2.1700000000000004,1.2,2.8,1.0,0.8,False,Draw
2024-09-05,Australia,Bahrain,306.0,1767.0,1461.0,2.17,1.31,2.5,1.3,0.3,1.2,False,Away Win
2024-09-06,Togo,Liberia,49.0,1319.0,1270.0,0.96,0.9400000000000001,1.2,1.1,1.0,1.3,False,Draw
2024-09-06,Mali,Mozambique,320.0,1631.0,1311.0,0.9199999999999999,1.18,1.6,1.5,0.9,1.6,False,Draw
2024-09-06,Kenya,Zimbabwe,38.0,1371.0,1333.0,0.8399999999999999,0.52,1.3,0.6,1.0,1.2,True,Draw
2024-09-06,Jamaica,Cuba,305.0,1610.0,1305.0,1.1199999999999999,0.7200000000000001,1.1,0.9,1.4,2.3,False,Draw
2024-09-06,Syria,Mauritius,415.0,1444.0,1029.0,0.905,0.82,1.3,0.8,1.2,1.1,True,Home Win
2024-09-06,Morocco,Gabon,385.0,1879.0,1494.0,1.6,0.9800000000000001,1.9,1.0,0.5,1.5,False,Home Win
2024-09-06,Kazakhstan,Norway,-278.0,1477.0,1755.0,0.93,1.03,1.3,2.3,1.8,1.1,False,Draw
2024-09-06,France,Italy,117.0,2073.0,1956.0,1.09,1.12,1.0,1.3,0.7,0.8,False,Away Win
2024-09-06,Peru,Colombia,-216.0,1798.0,2014.0,0.5900000000000001,1.65,0.8,2.4,0.9,0.6,False,Draw
2024-09-06,Slovenia,Austria,-13.0,1716.0,1729.0,1.07,1.33,1.2,2.2,0.7,0.9,False,Draw
2024-09-06,Belgium,Israel,430.0,1987.0,1557.0,1.07,1.11,1.5,1.3,0.4,1.3,True,Home Win
2024-09-06,Iceland,Montenegro,-11.0,1550.0,1561.0,0.9900000000000002,0.99,1.6,1.5,1.4,1.6,False,Home Win
2024-09-06,Brazil,Ecuador,204.0,2090.0,1886.0,0.8600000000000001,1.1099999999999999,1.4,1.3,1.1,0.9,False,Home Win
2024-09-06,Lithuania,Cyprus,6.0,1326.0,1320.0,1.14,0.28,1.2,0.9,1.1,2.6,False,Away Win
2024-09-06,Uruguay,Paraguay,211.0,1914.0,1703.0,1.23,0.5599999999999999,1.7,0.5,0.6,1.3,False,Draw
2024-09-06,Wales,Turkey,-27.0,1715.0,1742.0,1.28,0.9400000000000002,1.4,1.1,0.8,1.8,False,Draw
2024-09-06,Kosovo,Romania,-138.0,1491.0,1629.0,0.8400000000000001,1.02,0.9,1.0,1.3,1.1,False,Away Win
2024-09-07,Bahamas,Barbados,-83.0,872.0,955.0,0.18,0.18,1.2,1.1,3.6,3.5,True,Away Win
2024-09-07,Mauritania,Botswana,46.0,1372.0,1326.0,0.36,1.0,0.3,1.1,1.0,1.2,False,Home Win
2024-09-07,Cameroon,Namibia,211.0,1625.0,1414.0,1.08,1.12,1.5,0.7,1.3,0.8,False,Home Win
2024-09-07,Nigeria,Benin,181.0,1657.0,1476.0,1.06,0.8400000000000001,1.2,1.1,0.8,1.3,False,Home Win
2024-09-07,Ukraine,Albania,241.0,1857.0,1616.0,1.4200000000000002,0.6300000000000001,1.4,1.2,1.0,1.1,True,Away Win
2024-09-07,Greece,Finland,117.0,1738.0,1621.0,1.23,0.9700000000000003,1.9,1.5,0.8,1.8,False,Home Win
2024-09-07,Armenia,Latvia,121.0,1470.0,1349.0,0.3000000000000001,0.53,0.7,0.5,1.5,1.9,False,Home Win
2024-09-07,Germany,Hungary,159.0,1950.0,1791.0,1.3,1.08,1.7,1.6,0.8,1.2,False,Home Win
2024-09-08,Portugal,Scotland,218.0,2035.0,1817.0,1.185,0.43000000000000005,1.5,1.3,1.0,2.2,False,Home Win
2024-09-08,Bhutan,Bangladesh,-373.0,566.0,939.0,0.4800000000000001,0.66,0.6,0.6,2.3,2.3,False,Home Win
2024-09-08,Tajikistan,Philippines,328.0,1380.0,1052.0,0.825,0.34,0.7,0.7,1.0,1.8,True,Draw
2024-09-08,Malaysia,Lebanon,1.0,1285.0,1284.0,1.0050000000000001,0.765,1.2,0.7,1.7,1.4,False,Home Win
2024-09-08,Gambia,Tunisia,-288.0,1443.0,1731.0,0.6,0.9799999999999999,1.7,0.5,2.1,0.2,True,Away Win
2024-09-08,Denmark,Serbia,91.0,1877.0,1786.0,0.8950000000000001,0.8550000000000001,1.1,1.1,0.8,0.8,False,Home Win
2024-09-08,Switzerland,Spain,-213.0,1844.0,2057.0,1.1300000000000001,2.2050000000000005,1.4,2.5,0.7,0.5,False,Away Win
2024-09-08,Slovakia,Azerbaijan,168.0,1567.0,1399.0,1.1350000000000002,1.02,1.6,1.4,0.9,1.6,False,Home Win
2024-09-08,Sweden,Estonia,334.0,1691.0,1357.0,0.9450000000000001,0.2800000000000001,1.5,0.9,1.7,2.1,False,Home Win
2024-09-08,Luxembourg,Belarus,50.0,1507.0,1457.0,0.9,0.835,0.9,0.5,2.3,1.4,False,Away Win
2024-09-08,Gibraltar,Liechtenstein,74.0,1051.0,977.0,0.16,0.08,0.1,0.1,3.7,2.1,False,Draw
2024-09-08,Croatia,Poland,217.0,1931.0,1714.0,1.2,1.125,1.6,1.9,1.1,1.2,False,Home Win
2024-09-09,Guadeloupe,Suriname,-2.0,1336.0,1338.0,1.14,1.18,2.4,1.8,1.2,0.8,False,Home Win
2024-09-09,Burundi,Senegal,-442.0,1311.0,1753.0,1.1,1.42,1.7,1.7,2.2,0.4,True,Away Win
2024-09-09,Uganda,Congo,128.0,1389.0,1261.0,0.96,0.4999999999999999,1.0,1.1,1.4,2.2,False,Home Win
2024-09-09,Angola,Sudan,198.0,1581.0,1383.0,1.22,1.52,1.2,1.1,0.6,0.7,False,Home Win
2024-09-09,Morocco,Lesotho,576.0,1779.0,1203.0,1.48,0.6599999999999999,2.1,0.7,0.6,1.1,False,Home Win
2024-09-09,Madagascar,Comoros,-15.0,1325.0,1340.0,1.24,1.3,1.3,1.6,0.8,0.9,True,Draw
2024-09-09,Martinique,Guyana,154.0,1405.0,1251.0,0.82,1.02,1.3,2.1,1.6,1.4,False,Draw
2024-09-09,Niger,Ghana,-260.0,1239.0,1499.0,0.45999999999999996,1.06,0.7,1.3,1.1,1.4,True,Draw
2024-09-09,Montenegro,Wales,-185.0,1516.0,1701.0,0.9,1.315,1.3,1.4,1.6,0.8,False,Away Win
2024-09-09,Samoa,Tonga,219.0,739.0,520.0,1.02,0.48,2.3,1.1,1.7,4.5,False,Home Win
2024-09-09,Romania,Lithuania,390.0,1713.0,1323.0,0.975,1.0499999999999998,1.1,1.0,1.0,1.0,False,Home Win
2024-09-09,Turkey,Iceland,237.0,1811.0,1574.0,0.925,1.1250000000000002,1.0,1.7,1.7,1.3,False,Home Win
2024-09-09,Cyprus,Kosovo,-203.0,1309.0,1512.0,0.5050000000000001,0.8400000000000001,1.0,0.8,2.3,1.4,False,Away Win
2024-09-09,Slovenia,Kazakhstan,320.0,1777.0,1457.0,0.875,1.0050000000000001,1.1,1.3,0.7,1.7,False,Home Win
2024-09-09,Norway,Austria,-106.0,1747.0,1853.0,0.9850000000000001,1.1350000000000002,1.7,2.1,1.1,1.0,False,Home Win
2024-09-09,Israel,Italy,-387.0,1556.0,1943.0,0.8400000000000001,1.075,1.2,1.1,1.5,0.7,True,Away Win
2024-09-09,France,Belgium,91.0,2014.0,1923.0,1.09,1.175,1.1,1.7,0.8,0.5,False,Home Win
2024-09-09,India,Syria,-271.0,1170.0,1441.0,0.5599999999999999,1.045,0.3,1.4,1.3,1.1,False,Away Win
2024-09-10,Botswana,Egypt,-350.0,1326.0,1676.0,0.8200000000000001,1.1199999999999999,1.0,1.8,1.3,1.3,False,Away Win
2024-09-10,Mexico,Canada,102.0,1826.0,1724.0,0.78,0.9700000000000001,1.2,0.8,1.3,1.2,True,Draw
2024-09-10,Vietnam,Thailand,-119.0,1318.0,1437.0,0.3,1.225,0.9,1.1,2.3,1.4,False,Away Win
2024-09-10,Rwanda,Nigeria,-386.0,1271.0,1657.0,0.9400000000000001,1.18,0.7,1.4,0.8,0.7,False,Draw
2024-09-10,Benin,Libya,129.0,1476.0,1347.0,0.78,1.2799999999999998,1.0,1.7,1.5,0.8,True,Home Win
2024-09-10,Liberia,Algeria,-442.0,1270.0,1712.0,1.0,1.0799999999999998,1.1,2.1,1.2,1.2,False,Away Win
2024-09-10,Cuba,Nicaragua,-39.0,1305.0,1344.0,0.7800000000000001,1.42,0.8,2.0,1.9,0.5,False,Draw
2024-09-10,Honduras,Jamaica,-72.0,1538.0,1610.0,1.1800000000000002,0.9999999999999998,2.2,0.8,1.2,1.2,False,Away Win
2024-09-10,Eswatini,Mali,-362.0,1269.0,1631.0,0.34,0.8799999999999999,0.7,1.6,1.1,0.9,True,Away Win
2024-09-10,Guinea,Tanzania,155.0,1468.0,1313.0,1.0799999999999998,0.7,1.7,0.5,1.0,0.9,True,Away Win
2024-09-10,Namibia,Kenya,43.0,1414.0,1371.0,1.08,0.9,0.7,1.2,0.9,0.8,True,Away Win
2024-09-10,Bahrain,Japan,-391.0,1461.0,1852.0,1.61,2.085,1.4,3.6,1.0,0.9,False,Away Win
2024-09-10,Mozambique,Guinea-Bissau,-100.0,1311.0,1411.0,1.2399999999999998,0.7799999999999999,1.4,0.8,1.4,1.6,False,Home Win
2024-09-10,Chile,Bolivia,149.0,1739.0,1590.0,0.52,0.4800000000000001,0.8,0.9,1.1,2.3,False,Away Win
2024-09-10,Andorra,Malta,-143.0,1115.0,1258.0,0.06,0.2,0.1,0.5,2.3,2.4,False,Away Win
2024-09-10,Albania,Georgia,-34.0,1616.0,1650.0,0.7350000000000001,1.155,1.2,1.7,1.2,1.5,False,Away Win
2024-09-10,Netherlands,Germany,53.0,2003.0,1950.0,1.365,1.525,2.4,2.2,1.1,0.6,False,Draw
2024-09-10,Colombia,Argentina,-145.0,2014.0,2159.0,1.6300000000000001,2.1,2.4,2.0,0.7,0.3,False,Home Win
2024-09-10,England,Finland,409.0,2030.0,1621.0,1.425,0.7000000000000002,1.3,1.4,0.7,2.1,False,Home Win
2024-09-10,Ecuador,Peru,88.0,1886.0,1798.0,0.8100000000000002,0.6900000000000001,1.2,0.9,1.0,0.8,False,Home Win
2024-09-10,Venezuela,Uruguay,-164.0,1750.0,1914.0,1.44,1.2900000000000003,1.2,1.6,0.9,0.5,False,Draw
2024-09-10,Zimbabwe,Cameroon,-292.0,1333.0,1625.0,0.58,1.26,0.6,1.6,1.1,1.2,True,Draw
2024-09-10,Indonesia,Australia,-470.0,1297.0,1767.0,1.295,2.05,1.0,2.3,1.3,0.4,False,Draw
2024-09-10,Palestine,Jordan,-182.0,1417.0,1599.0,1.1800000000000002,1.97,1.2,2.2,1.2,0.6,True,Away Win
2024-09-10,Belize,Anguilla,479.0,1057.0,578.0,0.76,0.38,1.3,0.4,1.3,3.4,True,Home Win
2024-09-10,Kyrgyzstan,Uzbekistan,-401.0,1266.0,1667.0,1.045,2.0650000000000004,1.3,1.6,1.1,0.4,False,Away Win
2024-09-10,Paraguay,Brazil,-387.0,1703.0,2090.0,0.6599999999999999,1.1600000000000001,0.5,1.4,1.2,0.9,False,Home Win
2024-09-10,Kuwait,Iraq,-300.0,1340.0,1640.0,0.8,2.2649999999999997,0.8,2.2,1.3,0.9,False,Draw
2024-10-09,Belize,Anguilla,479.0,1057.0,578.0,0.76,0.38,1.2,0.3,1.3,3.3,False,Home Win
2024-10-10,Namibia,Zimbabwe,81.0,1414.0,1333.0,0.78,0.54,0.5,0.5,1.1,1.0,True,Away Win
2024-10-10,Norway,Slovenia,-30.0,1747.0,1777.0,0.9400000000000001,0.9800000000000001,1.7,1.3,1.1,0.7,False,Home Win
2024-10-10,Algeria,Togo,344.0,1712.0,1368.0,1.14,0.9,2.1,1.2,1.2,1.2,False,Home Win
2024-10-10,Ghana,Sudan,116.0,1499.0,1383.0,0.82,1.3399999999999999,1.3,1.1,1.5,0.9,False,Draw
2024-10-10,Nicaragua,Jamaica,-266.0,1344.0,1610.0,1.3,1.06,1.8,0.9,0.6,1.3,False,Away Win
2024-10-10,Bonaire,Montserrat,-142.0,861.0,1003.0,0.6399999999999999,0.54,1.3,1.2,1.8,2.7,True,Away Win
2024-10-10,Israel,France,-458.0,1556.0,2014.0,0.75,1.1949999999999998,1.2,1.0,1.6,0.6,True,Away Win
2024-10-10,Italy,Belgium,20.0,1943.0,1923.0,1.21,0.905,1.3,1.2,0.8,0.7,False,Draw
2024-10-10,England,Greece,292.0,2030.0,1738.0,1.5299999999999998,1.41,1.2,1.9,0.7,0.5,False,Away Win
2024-10-10,Austria,Kazakhstan,396.0,1853.0,1457.0,1.0150000000000001,0.7350000000000001,2.0,1.2,1.2,2.0,False,Home Win
2024-10-10,Oman,Kuwait,186.0,1526.0,1340.0,1.29,0.9,1.2,0.8,0.8,1.2,False,Home Win
2024-10-10,Qatar,Kyrgyzstan,372.0,1638.0,1266.0,1.95,1.005,1.9,1.4,1.2,1.3,False,Home Win
2024-10-10,Bolivia,Colombia,-424.0,1590.0,2014.0,0.78,1.81,1.1,2.3,2.1,0.6,False,Home Win
2024-10-10,Ecuador,Paraguay,183.0,1886.0,1703.0,0.99,0.6599999999999999,1.1,0.5,1.0,1.2,False,Draw
2024-10-10,Venezuela,Argentina,-409.0,1750.0,2159.0,1.24,1.9800000000000004,0.9,1.8,0.9,0.4,False,Draw
2024-10-10,Chile,Brazil,-351.0,1739.0,2090.0,0.52,1.1600000000000001,0.9,1.4,1.0,0.9,False,Away Win
2024-10-10,Uzbekistan,Iran,-149.0,1667.0,1816.0,2.2800000000000002,2.195,1.9,1.9,0.6,0.8,False,Draw
2024-10-10,Iraq,Palestine,223.0,1640.0,1417.0,2.3649999999999998,1.14,2.2,1.3,0.8,1.5,False,Home Win
2024-10-10,Bahrain,Indonesia,164.0,1461.0,1297.0,1.61,1.395,1.4,0.9,1.2,1.0,False,Draw
2024-10-10,Australia,China,367.0,1767.0,1400.0,1.895,0.6699999999999999,2.1,0.9,0.4,1.7,False,Home Win
2024-10-11,Guadeloupe,Martinique,-69.0,1336.0,1405.0,1.2599999999999998,0.7,2.3,1.3,1.0,1.8,False,Away Win
2024-10-11,Cambodia,Taiwan,-45.0,867.0,912.0,0.55,0.64,1.1,1.1,1.2,2.1,False,Home Win
2024-10-11,Madagascar,Gambia,-118.0,1325.0,1443.0,1.12,0.41999999999999993,1.0,1.5,0.7,2.1,True,Draw
2024-10-11,Tunisia,Comoros,391.0,1731.0,1340.0,1.1199999999999999,1.36,0.7,1.7,0.3,0.8,False,Away Win
2024-10-11,Egypt,Mauritania,304.0,1676.0,1372.0,1.18,0.39999999999999997,2.0,0.4,1.3,1.2,False,Home Win
2024-10-11,Nigeria,Libya,310.0,1657.0,1347.0,1.06,1.24,1.3,1.7,0.7,0.9,False,Home Win
2024-10-11,Gabon,Lesotho,291.0,1494.0,1203.0,1.16,0.6599999999999999,1.3,0.7,1.6,1.1,False,Draw
2024-10-11,Mozambique,Eswatini,42.0,1311.0,1269.0,1.1199999999999999,0.28,1.3,0.7,1.3,1.2,False,Draw
2024-10-11,Angola,Niger,342.0,1581.0,1239.0,1.3399999999999999,0.52,1.3,0.8,0.6,1.1,False,Home Win
2024-10-11,Mali,Guinea-Bissau,220.0,1631.0,1411.0,0.9400000000000001,0.7799999999999999,1.1,0.9,0.7,1.7,False,Home Win
2024-10-11,Cameroon,Kenya,254.0,1625.0,1371.0,1.02,0.9,1.3,1.3,1.2,0.9,False,Home Win
2024-10-11,Senegal,Malawi,399.0,1753.0,1354.0,1.48,0.96,1.7,1.2,0.4,1.2,False,Home Win
2024-10-11,Zambia,Chad,345.0,1523.0,1178.0,0.64,0.48,1.2,0.6,1.5,1.5,False,Draw
2024-10-11,Benin,Rwanda,205.0,1476.0,1271.0,0.96,1.0,1.0,0.7,1.3,0.7,True,Home Win
2024-10-11,Hungary,Netherlands,-212.0,1791.0,2003.0,0.975,1.44,1.2,2.5,1.3,1.1,False,Draw
2024-10-11,Iceland,Wales,-127.0,1574.0,1701.0,0.8550000000000001,1.27,1.4,1.4,1.6,0.9,False,Draw
2024-10-11,Grenada,Curaçao,-258.0,1070.0,1328.0,0.4,1.0399999999999998,0.8,1.9,2.4,1.2,True,Draw
2024-10-11,Ukraine,Georgia,207.0,1857.0,1650.0,1.06,1.29,1.4,1.6,1.4,1.3,True,Home Win
2024-10-11,Aruba,Haiti,-574.0,943.0,1517.0,0.82,1.1400000000000001,1.6,2.2,1.5,1.4,False,Away Win
2024-10-11,Turkey,Montenegro,295.0,1811.0,1516.0,1.15,0.6300000000000001,1.3,1.2,1.7,1.7,False,Home Win
2024-10-11,Thailand,Philippines,385.0,1437.0,1052.0,1.045,0.28,1.0,0.5,1.4,1.7,False,Home Win
2024-10-11,Slovakia,Sweden,-124.0,1567.0,1691.0,1.09,1.05,1.6,1.5,0.8,1.6,False,Draw
2024-10-11,Peru,Uruguay,-116.0,1798.0,1914.0,0.6900000000000001,1.35,0.9,1.6,0.7,0.5,False,Home Win
2024-10-11,Syria,Tajikistan,61.0,1441.0,1380.0,1.185,0.8,1.5,0.7,0.9,1.0,True,Home Win
2024-10-11,Guyana,Guatemala,-252.0,1251.0,1503.0,0.9,0.96,2.0,1.5,1.5,1.0,False,Away Win
2024-10-11,Estonia,Azerbaijan,-42.0,1357.0,1399.0,0.24000000000000007,0.9,0.8,1.2,2.3,1.7,False,Home Win
